step,token_id,token_str,logprob,surprisal,entropy,margin,top5_ids,top5_tokens,top5_logprobs
605,2586,Ġcome,-0.29472699761390686,0.29472699761390686,0.9026870727539062,0.6112112998962402,"[2586, 32194, 28572, 3240, 5662, 1935, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]","['Ġcome', 'Ġconclude', 'Ġunfold', 'Ġbegin', 'Ġreach', 'Ġtake', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L']","[-0.29472699761390686, -2.013476848602295, -2.9956204891204834, -3.5313336849212646, -3.564815044403076, -4.25678014755249, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
606,2539,Ġfull,0.0,-0.0,-0.0,1.0,"[2539, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['Ġfull', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
607,12960,Ġcircle,0.0,-0.0,-0.0,1.0,"[12960, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['Ġcircle', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
608,11,",",-1.7537565231323242,1.7537565231323242,2.343568801879883,0.10352638363838196,"[26, 11, 2195, 1389, 13, 439, 1131, 1234, 382, 1618, 482, 65904, 2055, 449, 1038, 304, 2268, 25, 13696, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34]","[';', ',', '...ĊĊ', 'ĠâĢĵ', '.', 'Ġas', '...', 'Ġunder', '.ĊĊ', 'Ġhere', 'Ġ-', 'Ġamidst', '.ĊĊĊĊ', 'Ġwith', 'ĊĊĊĊ', 'Ġin', '!ĊĊ', ':', 'Ġending', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', '-', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '<', '=', '>', '?', '@', 'A', 'B', 'C']","[-1.2850066423416138, -1.7537565231323242, -2.166703224182129, -2.535006523132324, -2.60941219329834, -2.888430595397949, -3.260453224182129, -3.483668327331543, -3.5394716262817383, -3.6957216262817383, -4.004502296447754, -4.130990028381348, -4.209115028381348, -4.283520698547363, -4.365365028381348, -4.56253719329834, -4.755990028381348, -5.250781059265137, -5.447953224182129, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
609,1405,Ġwhere,-4.411090850830078,4.411090850830078,3.5231919288635254,0.008764274418354034,"[56941, 12967, 13696, 80417, 20037, 81050, 42295, 42852, 1234, 439, 39858, 4737, 84709, 10209, 449, 45296, 9564, 1790, 9523, 67908, 44087, 7231, 99892, 33687, 1457, 15691, 10409, 743, 8405, 24919, 1405, 584, 6965, 56501, 77847, 13758, 9455, 25146, 43669, 64042, 36024, 3686, 3596, 65904, 0, 1, 2, 3, 4, 5]","['Ġblending', 'Ġbringing', 'Ġending', 'Ġshedding', 'Ġwrapped', 'Ġintertw', 'Ġwrapping', 'Ġreflecting', 'Ġunder', 'Ġas', 'Ġproving', 'Ġtaking', 'Ġweaving', 'Ġoffering', 'Ġwith', 'Ġdemonstrating', 'Ġleaving', 'Ġmuch', 'Ġthanks', 'Ġshowcasing', 'Ġillumin', 'Ġgiving', 'Ġintertwined', 'Ġguided', 'Ġnow', 'Ġcarrying', 'Ġfilled', 'Ġset', 'Ġproviding', 'Ġexploring', 'Ġwhere', 'Ġwe', 'Ġbound', 'Ġembracing', 'Ġbrid', 'Ġreturning', 'Ġfinding', 'Ġcasting', 'Ġencaps', 'Ġreminding', 'Ġmarking', 'Ġyet', 'Ġever', 'Ġamidst', '!', '""', '#', '$', '%', '&']","[-2.3891403675079346, -2.4895870685577393, -2.7016403675079346, -2.9360153675079346, -2.969498872756958, -3.047623872756958, -3.34896183013916, -3.4047653675079346, -3.5833370685577393, -3.6856443881988525, -3.7395870685577393, -3.840033769607544, -3.890256881713867, -3.9069976806640625, -3.927459955215454, -3.9516403675079346, -3.964662790298462, -4.0186052322387695, -4.0186052322387695, -4.052087306976318, -4.074409008026123, -4.085569381713867, -4.096730709075928, -4.152533531188965, -4.241819381713867, -4.2529802322387695, -4.2976226806640625, -4.36458683013916, -4.3757476806640625, -4.398069381713867, -4.411090850830078, -4.44271183013916, -4.476194858551025, -4.5319976806640625, -4.554319381713867, -4.5654802322387695, -4.6101226806640625, -4.6101226806640625, -4.621283531188965, -4.621283531188965, -4.665925979614258, -4.710569381713867, -4.75521183013916, -4.75521183013916, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
610,584,Ġwe,-2.0126595497131348,2.0126595497131348,3.05853533744812,0.02259977161884308,"[3131, 584, 3177, 3021, 57700, 279, 27607, 27394, 4072, 45259, 3987, 1475, 1524, 7170, 12437, 24278, 23347, 31426, 1057, 18872, 1306, 358, 14906, 837, 912, 23757, 11, 25775, 264, 25442, 11204, 56379, 65904, 25382, 892, 1148, 18468, 16033, 2944, 304, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","['Ġonce', 'Ġwe', 'Ġlight', 'Ġlove', 'Ġmysteries', 'Ġthe', 'Ġfriendship', 'Ġdarkness', 'ĠEl', 'Ġdetective', 'Ġhope', 'Ġevery', 'Ġeven', 'Ġsometimes', 'Ġjustice', 'Ġwisdom', 'Ġmystery', 'Ġunity', 'Ġour', 'Ġlessons', 'Ġafter', 'ĠI', 'Ġthreads', 'Ġtrue', 'Ġno', 'Ġheroes', ',', 'Ġcourage', 'Ġa', 'Ġrational', 'Ġmagic', 'ĠDetective', 'Ġamidst', 'Ġfate', 'Ġtime', 'Ġwhat', 'Ġdetection', 'Ġmoral', 'Ġreason', 'Ġin', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*']","[-1.8564094305038452, -2.0126593112945557, -2.2135508060455322, -2.4144442081451416, -2.61533784866333, -3.372406244277954, -3.485872507095337, -3.5863192081451416, -3.707227945327759, -3.7165284156799316, -3.8206942081451416, -3.8876583576202393, -3.988105058670044, -4.322926998138428, -4.423373699188232, -4.423373699188232, -4.441975116729736, -4.4456939697265625, -4.46057653427124, -4.512658596038818, -4.546141147613525, -4.657748699188232, -4.665189266204834, -4.668908596038818, -4.691230297088623, -4.769355297088623, -4.786096096038818, -4.80283784866333, -4.804698467254639, -4.813998699188232, -4.897703647613525, -4.9907097816467285, -5.014891147613525, -5.027912616729736, -5.059533596038818, -5.081855297088623, -5.11533784866333, -5.137658596038818, -5.148819446563721, -5.213923931121826, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
611,3131,Ġonce,-3.302293300628662,3.302293300628662,3.133553981781006,0.02970752865076065,"[32126, 9687, 5602, 1051, 1518, 21540, 15393, 3131, 5616, 27000, 6052, 15746, 17951, 10791, 11550, 2322, 23926, 25351, 36131, 48883, 1436, 1766, 8881, 3077, 28284, 617, 649, 43522, 24891, 11879, 2751, 4048, 79120, 471, 99892, 11352, 1457, 14435, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","['Ġwitnessed', 'Ġlearned', 'Ġsaw', 'Ġwere', 'Ġsee', 'Ġredis', 'Ġrealized', 'Ġonce', 'Ġfinally', 'Ġreflected', 'Ġreturned', 'Ġwatched', 'Ġrevis', 'Ġcaught', 'Ġwitness', 'Ġmet', 'Ġencountered', 'Ġshed', 'Ġexplored', 'Ġponder', 'Ġcould', 'Ġfound', 'Ġreflect', ""'ve"", 'Ġcelebrated', 'Ġhave', 'Ġcan', 'Ġuncovered', 'Ġtouched', 'Ġjourney', 'Ġgot', 'Ġlearn', 'Ġembarked', 'Ġreturn', 'Ġintertwined', 'Ġdiscovered', 'Ġnow', 'Ġbid', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',']","[-1.9072030782699585, -2.130418300628662, -2.3982748985290527, -2.5880062580108643, -2.6549713611602783, -3.168365001678467, -3.2911314964294434, -3.302293062210083, -3.5031845569610596, -3.5924713611602783, -3.793365001678467, -3.8156845569610596, -3.860328197479248, -3.9942564964294434, -4.061221599578857, -4.250953197479248, -4.384881496429443, -4.396043300628662, -4.407203197479248, -4.4406867027282715, -4.474168300628662, -4.500209331512451, -4.507649898529053, -4.529971599578857, -4.541131496429443, -4.608096599578857, -4.608096599578857, -4.686221599578857, -4.697381496429443, -4.820149898529053, -4.875953197479248, -4.875953197479248, -4.898274898529053, -4.9094367027282715, -4.931756496429443, -4.993140697479248, -5.032203197479248, -5.04336404800415, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
612,1578,Ġagain,-0.19224907457828522,0.19224907457828522,0.5004772543907166,0.659701943397522,"[1578, 810, 743, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]","['Ġagain', 'Ġmore', 'Ġset', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O']","[-0.1922490894794464, -1.7993924617767334, -4.656534194946289, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
613,10791,Ġcaught,-4.276573181152344,4.276573181152344,2.9037461280822754,0.03083828091621399,"[5602, 32126, 15393, 1518, 9687, 1051, 23926, 28284, 6052, 2322, 24891, 21540, 1766, 48883, 99507, 10791, 11550, 471, 27000, 41782, 10862, 15203, 10534, 7111, 50157, 3449, 17011, 4691, 13468, 342, 29440, 32069, 36131, 26579, 11352, 18890, 82845, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","['Ġsaw', 'Ġwitnessed', 'Ġrealized', 'Ġsee', 'Ġlearned', 'Ġwere', 'Ġencountered', 'Ġcelebrated', 'Ġreturned', 'Ġmet', 'Ġtouched', 'Ġredis', 'Ġfound', 'Ġponder', 'Ġventured', 'Ġcaught', 'Ġwitness', 'Ġreturn', 'Ġreflected', 'Ġconfronted', 'Ġentered', 'Ġwalked', 'Ġexperienced', 'Ġlooked', 'Ġstumbled', 'Ġmeet', 'Ġfaced', 'Ġasked', 'Ġobserved', 'Ġg', 'Ġquestioned', 'Ġwelcomed', 'Ġexplored', 'Ġacknowledged', 'Ġdiscovered', 'Ġcelebrate', 'Ġdelve', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-']","[-1.609161138534546, -1.7765729427337646, -2.4796979427337646, -2.8703229427337646, -2.993089437484741, -3.0377328395843506, -3.1158578395843506, -3.2721078395843506, -3.4953229427337646, -3.7408578395843506, -3.8301427364349365, -3.930589437484741, -3.9733731746673584, -4.08683967590332, -4.231929302215576, -4.276573181152344, -4.28773307800293, -4.432823181152344, -4.5890727043151855, -4.6002326011657715, -4.6671977043151855, -4.723001480102539, -4.801126480102539, -4.8234477043151855, -4.8234477043151855, -5.046660900115967, -5.046660900115967, -5.14710807800293, -5.14710807800293, -5.236394882202148, -5.269876480102539, -5.281035900115967, -5.359161376953125, -5.3814826011657715, -5.442866802215576, -5.47076940536499, -5.47076940536499, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
614,94162,Ġglimps,-1.054603099822998,1.054603099822998,1.2613621950149536,0.022561490535736084,"[94162, 14254, 13520, 10160, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]","['Ġglimps', 'Ġsight', 'Ġourselves', 'Ġwind', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N']","[-1.054603099822998, -1.1215661764144897, -1.3447812795639038, -2.7287096977233887, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
615,288,es,0.0,-0.0,-0.0,1.0,"[288, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['es', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
616,315,Ġof,-0.08234706521034241,0.08234706521034241,0.2764374017715454,0.8419045209884644,"[315, 1139, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]","['Ġof', 'Ġinto', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P']","[-0.0823470801115036, -2.5377037525177, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
617,8537,Ġeth,-4.588072299957275,4.588072299957275,2.84245228767395,0.26082175970077515,"[1148, 3177, 57700, 3987, 279, 35825, 58105, 3021, 13520, 1057, 35612, 48025, 459, 264, 13444, 8903, 11204, 57216, 837, 99892, 430, 4072, 2555, 27394, 8537, 2324, 48580, 31426, 66684, 5895, 1268, 3249, 14693, 12737, 19664, 2500, 10748, 81262, 83416, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","['Ġwhat', 'Ġlight', 'Ġmysteries', 'Ġhope', 'Ġthe', 'Ġeternal', 'Ġtimeless', 'Ġlove', 'Ġourselves', 'Ġour', 'Ġshadows', 'Ġenchant', 'Ġan', 'Ġa', 'Ġbeauty', 'Ġreality', 'Ġmagic', 'Ġintricate', 'Ġtrue', 'Ġintertwined', 'Ġthat', 'ĠEl', 'Ġsomething', 'Ġdarkness', 'Ġeth', 'Ġlife', 'ĠRavens', 'Ġunity', 'Ġelusive', 'Ġwonder', 'Ġhow', 'Ġwhy', 'ĠEth', 'Ġshadow', 'Ġordinary', 'Ġanother', 'Ġpure', 'Ġwitches', 'Ġinterconnected', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+']","[-1.0836080312728882, -2.556823253631592, -2.8693230152130127, -2.925126314163208, -3.027432918548584, -3.472001552581787, -3.5389657020568848, -3.628251552581787, -3.951911449432373, -3.9574923515319824, -4.0039963722229, -4.041197299957275, -4.115602970123291, -4.152804851531982, -4.197447299957275, -4.292314052581787, -4.301614284515381, -4.309054851531982, -4.353697299957275, -4.431822299957275, -4.543429851531982, -4.543429851531982, -4.565751552581787, -4.57133150100708, -4.588072299957275, -4.627134799957275, -4.627134799957275, -4.677358150482178, -4.867090702056885, -4.92289400100708, -4.97125768661499, -4.989858150482178, -5.023340702056885, -5.036362171173096, -5.067983150482178, -5.101465702056885, -5.168429851531982, -5.2019124031066895, -5.2019124031066895, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
618,44353,ereal,0.0,-0.0,-0.0,1.0,"[44353, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['ereal', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
619,13444,Ġbeauty,-0.6501835584640503,0.6501835584640503,1.9631390571594238,0.37406837940216064,"[13444, 57700, 3177, 23837, 8603, 18266, 15612, 77563, 1917, 53219, 5895, 55890, 31739, 93722, 13001, 40164, 48025, 35612, 26348, 50446, 14906, 11204, 13736, 24800, 6439, 5554, 24525, 19112, 20566, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","['Ġbeauty', 'Ġmysteries', 'Ġlight', 'Ġbeings', 'Ġforces', 'Ġmoon', 'Ġdance', 'Ġrealms', 'Ġworld', 'Ġtruths', 'Ġwonder', 'Ġlandscapes', 'Ġspirits', 'Ġtwilight', 'Ġlights', 'Ġwonders', 'Ġenchant', 'Ġshadows', 'Ġharmony', 'Ġrealities', 'Ġthreads', 'Ġmagic', 'Ġpowers', 'Ġworlds', 'Ġlives', 'Ġsil', 'Ġpossibilities', 'Ġwis', 'Ġcreatures', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5']","[-0.6501835584640503, -1.9113435745239258, -3.0274152755737305, -3.083218574523926, -3.507327079772949, -3.764021873474121, -3.7751834392547607, -4.264395713806152, -4.32205867767334, -4.5899152755737305, -4.7015228271484375, -4.7015228271484375, -4.71268367767334, -4.723843574523926, -4.7796478271484375, -4.801968574523926, -4.86893367767334, -4.887535095214844, -4.913576126098633, -4.9358978271484375, -5.027044296264648, -5.129350662231445, -5.270718574523926, -5.519975662231445, -5.5274152755737305, -5.538576126098633, -5.594379425048828, -5.694826126098633, -5.705986976623535, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
